t,Core,CPU,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,POLL%,C1%,C1E%,C3%,C6%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,CoreThr,PkgTmp,Pkg%pc2,Pkg%pc3,Pkg%pc6,PkgWatt,CorWatt,GFXWatt
1737230365266,1,1,5,0.30,1607,2993,0.46,17,0,0,0,0,0,29,0.00,0.00,0.00,0.00,99.71,0.09,0.00,99.61,0.00,25,0
1737230365266,2,2,6,0.35,1600,2993,0.39,21,0,0,0,1,0,56,0.00,0.00,0.00,0.00,99.66,0.16,0.00,99.49,0.00,25,0
1737230365266,3,3,5,0.31,1600,2993,0.60,18,0,0,0,0,0,28,0.00,0.00,0.00,0.00,99.70,0.08,0.00,99.61,0.00,25,0
1737230366268,-,-,9,0.55,1602,2993,0.67,136,0,0,0,7,3,201,0.00,0.00,0.05,0.02,99.39,0.19,0.02,99.24,0.00,32,0,29,0.51,0.06,96.94,4.23,0.22,0.00
1737230366268,0,0,9,0.54,1600,2993,0.54,65,0,0,0,0,3,80,0.00,0.00,0.00,0.09,99.40,0.20,0.08,99.18,0.00,29,0,29,0.51,0.06,96.94,4.23,0.22,0.00
1737230366268,1,1,7,0.45,1608,2993,0.73,22,0,0,0,0,0,33,0.00,0.00,0.00,0.00,99.56,0.10,0.00,99.45,0.00,29,0
1737230366268,2,2,10,0.61,1600,2993,0.65,19,0,0,0,1,0,59,0.00,0.00,0.00,0.00,99.41,0.17,0.00,99.23,0.00,29,0
1737230366269,3,3,10,0.61,1600,2993,0.75,30,0,0,0,6,0,29,0.00,0.00,0.21,0.00,99.18,0.29,0.00,99.10,0.00,32,0
1737230367271,-,-,29,1.59,1810,2993,0.75,364,0,0,0,9,9,375,0.00,0.00,0.02,0.05,98.34,0.31,0.04,98.05,0.00,30,0,30,0.70,0.07,93.50,4.42,0.40,0.00
1737230367271,0,0,18,1.05,1759,2993,0.60,112,0,0,0,0,4,134,0.00,0.00,0.00,0.11,98.86,0.36,0.10,98.49,0.00,30,0,30,0.70,0.07,93.50,4.42,0.40,0.00
1737230367271,1,1,29,1.48,1955,2993,0.86,65,0,0,0,4,1,75,0.00,0.00,0.04,0.02,98.47,0.28,0.02,98.21,0.00,30,0
1737230367271,2,2,18,0.97,1820,2993,0.71,73,0,0,0,2,2,84,0.00,0.00,0.02,0.03,98.99,0.28,0.03,98.73,0.00,30,0
1737230367271,3,3,50,2.86,1751,2993,0.75,114,0,0,0,3,2,82,0.00,0.00,0.04,0.04,97.07,0.32,0.03,96.79,0.00,30,0
1737230368274,-,-,5,0.30,1603,2993,0.44,104,0,0,1,2,1,169,0.00,0.02,0.01,0.00,99.68,0.13,0.00,99.56,0.00,32,0,32,0.45,0.01,97.89,4.19,0.18,0.00
1737230368274,0,0,5,0.31,1600,2993,0.32,58,0,0,0,1,1,64,0.00,0.00,0.01,0.02,99.68,0.16,0.02,99.51,0.00,32,0,32,0.45,0.01,97.89,4.19,0.18,0.00
1737230368274,1,1,5,0.32,1610,2993,0.44,20,0,0,0,0,0,35,0.00,0.00,0.00,0.00,99.69,0.10,0.00,99.58,0.00,32,0
1737230368274,2,2,5,0.30,1600,2993,0.43,10,0,0,0,0,0,48,0.00,0.00,0.00,0.00,99.71,0.13,0.00,99.57,0.00,32,0
1737230368274,3,3,4,0.27,1600,2993,0.61,16,0,0,1,1,0,22,0.00,0.07,0.02,0.00,99.64,0.15,0.00,99.58,0.00,32,0
1737230369276,-,-,6,0.40,1602,2993,0.41,133,0,0,3,5,1,201,0.00,0.00,0.01,0.01,99.60,0.15,0.01,99.45,0.00,33,0,27,0.54,0.02,97.37,4.21,0.20,0.00
1737230369276,0,0,7,0.46,1600,2993,0.33,67,0,0,1,1,1,75,0.00,0.00,0.01,0.03,99.53,0.19,0.03,99.33,0.00,26,0,27,0.54,0.02,97.37,4.21,0.20,0.00
1737230369276,1,1,6,0.35,1607,2993,0.40,29,0,0,2,3,0,37,0.00,0.00,0.02,0.00,99.63,0.14,0.00,99.50,0.00,26,0
1737230369276,2,2,6,0.38,1600,2993,0.39,15,0,0,0,0,0,56,0.00,0.00,0.00,0.00,99.63,0.15,0.00,99.47,0.00,26,0
1737230369276,3,3,6,0.40,1600,2993,0.53,22,0,0,0,1,0,33,0.00,0.00,0.00,0.00,99.61,0.11,0.00,99.50,0.00,33,0
1737230370279,-,-,5,0.33,1602,2993,0.43,127,0,0,1,0,4,201,0.00,0.00,0.00,0.03,99.64,0.14,0.03,99.50,0.00,31,0,31,0.53,0.08,97.59,4.20,0.19,0.00
1737230370279,0,0,7,0.41,1600,2993,0.33,60,0,0,0,0,2,70,0.00,0.00,0.00,0.06,99.55,0.17,0.05,99.36,0.00,31,0,31,0.53,0.08,97.59,4.20,0.19,0.00
1737230370279,1,1,6,0.34,1607,2993,0.44,19,0,0,1,0,1,52,0.00,0.00,0.00,0.04,99.63,0.15,0.04,99.47,0.00,31,0
1737230370279,2,2,4,0.27,1600,2993,0.40,20,0,0,0,0,0,45,0.00,0.00,0.00,0.00,99.74,0.12,0.00,99.60,0.00,31,0
1737230370279,3,3,5,0.31,1600,2993,0.56,28,0,0,0,0,1,34,0.00,0.00,0.00,0.03,99.67,0.10,0.02,99.57,0.00,31,0
1737230371281,-,-,5,0.34,1602,2993,0.43,123,0,0,0,2,4,178,0.00,0.00,0.00,0.02,99.65,0.12,0.02,99.52,0.00,32,0,32,0.54,0.05,97.60,4.20,0.19,0.00
1737230371282,0,0,8,0.49,1600,2993,0.32,77,0,0,0,0,3,80,0.00,0.00,0.00,0.07,99.47,0.20,0.06,99.25,0.00,31,0,32,0.54,0.05,97.60,4.20,0.19,0.00
1737230371282,1,1,6,0.39,1606,2993,0.43,15,0,0,0,1,1,58,0.00,0.00,0.01,0.03,99.58,0.18,0.02,99.40,0.00,32,0
1737230371282,2,2,2,0.14,1600,2993,0.42,11,0,0,0,1,0,14,0.00,0.00,0.01,0.00,99.85,0.05,0.00,99.81,0.00,31,0
1737230371282,3,3,5,0.32,1600,2993,0.58,20,0,0,0,0,0,26,0.00,0.00,0.00,0.00,99.69,0.07,0.00,99.61,0.00,31,0
1737230372284,-,-,5,0.31,1602,2993,0.44,121,0,0,0,3,0,178,0.00,0.00,0.01,0.00,99.69,0.13,0.00,99.56,0.00,32,0,26,0.45,0.00,97.87,4.19,0.18,0.00
1737230372284,0,0,7,0.45,1600,2993,0.32,65,0,0,0,2,0,76,0.00,0.00,0.02,0.00,99.55,0.21,0.00,99.34,0.00,25,0,26,0.45,0.00,97.87,4.19,0.18,0.00
1737230372284,1,1,7,0.44,1606,2993,0.44,22,0,0,0,0,0,63,0.00,0.00,0.00,0.00,99.58,0.18,0.00,99.38,0.00,25,0
1737230372284,2,2,2,0.14,1600,2993,0.40,22,0,0,0,1,0,25,0.00,0.00,0.01,0.00,99.86,0.08,0.00,99.78,0.00,25,0
1737230372284,3,3,3,0.20,1600,2993,0.72,12,0,0,0,0,0,14,0.00,0.00,0.00,0.00,99.80,0.04,0.00,99.75,0.00,32,0
1737230373287,-,-,6,0.35,1604,2993,0.42,132,0,0,0,3,1,196,0.00,0.00,0.01,0.01,99.65,0.14,0.01,99.50,0.00,31,0,31,0.53,0.01,97.54,4.21,0.20,0.00
1737230373287,0,0,9,0.54,1603,2993,0.32,67,0,0,0,2,0,79,0.00,0.00,0.02,0.00,99.46,0.22,0.00,99.24,0.00,31,0,31,0.53,0.01,97.54,4.21,0.20,0.00
1737230373287,1,1,8,0.49,1607,2993,0.41,39,0,0,0,1,1,82,0.00,0.00,0.01,0.03,99.48,0.25,0.03,99.23,0.00,31,0
1737230373287,2,2,2,0.13,1600,2993,0.42,10,0,0,0,0,0,15,0.00,0.00,0.00,0.00,99.88,0.04,0.00,99.83,0.00,31,0
1737230373287,3,3,4,0.24,1600,2993,0.69,16,0,0,0,0,0,20,0.00,0.00,0.00,0.00,99.76,0.06,0.00,99.70,0.00,31,0
1737230374289,-,-,5,0.34,1602,2993,0.42,116,0,0,0,1,3,179,0.00,0.00,0.00,0.01,99.65,0.12,0.01,99.52,0.00,28,0,28,0.46,0.02,97.73,4.20,0.19,0.00
1737230374289,0,0,7,0.45,1600,2993,0.32,63,0,0,0,0,3,70,0.00,0.00,0.00,0.06,99.51,0.18,0.05,99.33,0.00,28,0,28,0.46,0.02,97.73,4.20,0.19,0.00
1737230374289,1,1,5,0.31,1610,2993,0.42,21,0,0,0,0,0,44,0.00,0.00,0.00,0.00,99.70,0.13,0.00,99.56,0.00,28,0
1737230374289,2,2,4,0.27,1600,2993,0.43,13,0,0,0,0,0,39,0.00,0.00,0.00,0.00,99.74,0.11,0.00,99.62,0.00,28,0
1737230374289,3,3,5,0.33,1600,2993,0.54,19,0,0,0,1,0,26,0.00,0.00,0.01,0.00,99.67,0.09,0.00,99.58,0.00,28,0
1737230375292,-,-,6,0.35,1604,2993,0.43,119,0,0,0,3,0,188,0.00,0.00,0.00,0.00,99.66,0.13,0.00,99.52,0.00,32,0,26,0.48,0.00,97.70,4.20,0.19,0.00
1737230375292,0,0,7,0.44,1600,2993,0.34,60,0,0,0,2,0,69,0.00,0.00,0.01,0.00,99.56,0.19,0.00,99.37,0.00,25,0,26,0.48,0.00,97.70,4.20,0.19,0.00
1737230375292,1,1,5,0.28,1612,2993,0.43,19,0,0,0,0,0,34,0.00,0.00,0.00,0.00,99.73,0.11,0.00,99.61,0.00,25,0
1737230375292,2,2,5,0.34,1600,2993,0.40,15,0,0,0,0,0,51,0.00,0.00,0.00,0.00,99.67,0.14,0.00,99.52,0.00,25,0
1737230375292,3,3,5,0.33,1607,2993,0.59,25,0,0,0,1,0,34,0.00,0.00,0.01,0.00,99.68,0.10,0.00,99.57,0.00,32,0
1737230376294,-,-,5,0.30,1604,2993,0.44,110,0,0,0,1,4,171,0.00,0.00,0.00,0.02,99.69,0.12,0.02,99.57,0.00,26,0,27,0.48,0.05,97.82,4.19,0.18,0.00
1737230376294,0,0,6,0.40,1604,2993,0.33,65,0,0,0,0,3,71,0.00,0.00,0.00,0.07,99.54,0.17,0.07,99.35,0.00,26,0,27,0.48,0.05,97.82,4.19,0.18,0.00
1737230376294,1,1,4,0.22,1615,2993,0.47,15,0,0,0,0,0,29,0.00,0.00,0.00,0.00,99.78,0.08,0.00,99.69,0.00,26,0
1737230376294,2,2,2,0.14,1600,2993,0.45,7,0,0,0,0,0,17,0.00,0.00,0.00,0.00,99.87,0.05,0.00,99.82,0.00,26,0
1737230376294,3,3,7,0.43,1600,2993,0.53,23,0,0,0,1,1,54,0.00,0.00,0.01,0.01,99.56,0.16,0.00,99.41,0.00,26,0
1737230377297,-,-,5,0.33,1603,2993,0.43,137,0,0,0,9,3,188,0.00,0.00,0.19,0.02,99.48,0.32,0.01,99.33,0.00,30,0,30,0.52,0.03,96.98,4.22,0.20,0.00
1737230377297,0,0,8,0.50,1600,2993,0.32,75,0,0,0,0,2,84,0.00,0.00,0.00,0.05,99.48,0.22,0.04,99.24,0.00,30,0,30,0.52,0.03,96.97,4.22,0.20,0.00
1737230377297,1,1,4,0.22,1615,2993,0.46,11,0,0,0,0,0,24,0.00,0.00,0.00,0.00,99.78,0.08,0.00,99.70,0.00,30,0
1737230377297,2,2,2,0.14,1600,2993,0.42,31,0,0,0,8,1,25,0.00,0.00,0.75,0.02,99.11,0.82,0.01,99.02,0.00,30,0
1737230377297,3,3,7,0.47,1600,2993,0.53,20,0,0,0,1,0,55,0.00,0.00,0.01,0.00,99.54,0.16,0.00,99.37,0.00,30,0
1737230378300,-,-,5,0.29,1602,2993,0.45,108,0,0,1,3,0,159,0.00,0.00,0.01,0.00,99.72,0.11,0.00,99.60,0.00,32,0,30,0.41,0.00,98.01,4.19,0.18,0.00
1737230378300,0,0,6,0.40,1600,2993,0.33,60,0,0,1,2,0,62,0.00,0.00,0.02,0.00,99.60,0.18,0.00,99.43,0.00,30,0,30,0.41,0.00,98.01,4.19,0.18,0.00
1737230378300,1,1,3,0.20,1612,2993,0.49,21,0,0,0,1,0,33,0.00,0.00,0.00,0.00,99.80,0.10,0.00,99.70,0.00,30,0
1737230378300,2,2,2,0.12,1600,2993,0.43,9,0,0,0,0,0,12,0.00,0.00,0.00,0.00,99.88,0.04,0.00,99.84,0.00,30,0
1737230378300,3,3,7,0.43,1600,2993,0.54,18,0,0,0,0,0,52,0.00,0.00,0.00,0.00,99.58,0.14,0.00,99.43,0.00,32,0
1737230379302,-,-,7,0.46,1602,2993,0.40,120,0,0,1,3,3,202,0.00,0.00,0.01,0.02,99.52,0.15,0.02,99.36,0.00,30,0,30,0.50,0.05,97.19,4.22,0.21,0.00
1737230379302,0,0,10,0.62,1600,2993,0.30,79,0,0,1,2,2,84,0.00,0.00,0.02,0.05,99.33,0.24,0.05,99.09,0.00,30,0,30,0.50,0.05,97.19,4.22,0.21,0.00
1737230379302,1,1,3,0.18,1619,2993,0.51,7,0,0,0,0,0,23,0.00,0.00,0.00,0.00,99.83,0.07,0.00,99.75,0.00,30,0
1737230379302,2,2,5,0.29,1600,2993,0.37,4,0,0,0,0,0,25,0.00,0.00,0.00,0.00,99.72,0.08,0.00,99.63,0.00,30,0
1737230379302,3,3,12,0.77,1600,2993,0.46,30,0,0,0,1,1,70,0.00,0.00,0.02,0.03,99.20,0.22,0.03,98.98,0.00,30,0
1737230380305,-,-,27,1.49,1791,2993,0.75,330,0,0,1,10,9,350,0.00,0.00,0.02,0.06,98.44,0.29,0.05,98.17,0.00,28,0,28,0.69,0.10,93.76,4.39,0.38,0.00
1737230380305,0,0,19,1.12,1739,2993,0.59,130,0,0,0,4,3,132,0.00,0.00,0.03,0.08,98.80,0.38,0.08,98.42,0.00,28,0,28,0.69,0.10,93.76,4.39,0.38,0.00
1737230380305,1,1,21,1.13,1911,2993,0.91,43,0,0,0,1,2,63,0.00,0.00,0.01,0.05,98.81,0.22,0.05,98.61,0.00,28,0
1737230380305,2,2,16,0.87,1876,2993,0.74,53,0,0,1,1,2,54,0.00,0.00,0.01,0.06,99.07,0.18,0.06,98.89,0.00,28,0
1737230380305,3,3,49,2.84,1738,2993,0.76,104,0,0,0,4,2,101,0.00,0.00,0.05,0.03,97.09,0.37,0.03,96.76,0.00,28,0
1737230381307,-,-,5,0.32,1602,2993,0.47,123,0,0,0,2,2,178,0.00,0.00,0.01,0.01,99.67,0.13,0.01,99.54,0.00,33,0,26,0.51,0.03,97.67,4.20,0.19,0.00
1737230381307,0,0,6,0.40,1600,2993,0.34,60,0,0,0,1,2,64,0.00,0.00,0.01,0.05,99.55,0.17,0.04,99.38,0.00,25,0,26,0.51,0.03,97.67,4.20,0.19,0.00
1737230381307,1,1,6,0.34,1606,2993,0.54,14,0,0,0,1,0,48,0.00,0.00,0.01,0.00,99.65,0.16,0.00,99.50,0.00,25,0
1737230381307,2,2,3,0.17,1600,2993,0.39,11,0,0,0,0,0,19,0.00,0.00,0.00,0.00,99.84,0.05,0.00,99.78,0.00,25,0
1737230381307,3,3,6,0.38,1600,2993,0.56,38,0,0,0,0,0,47,0.00,0.00,0.00,0.00,99.63,0.12,0.00,99.50,0.00,33,0
1737230382310,-,-,5,0.32,1603,2993,0.42,118,0,1,0,3,0,173,0.00,0.00,0.00,0.00,99.68,0.12,0.00,99.56,0.00,26,0,26,0.47,0.00,97.76,4.20,0.19,0.00
1737230382310,0,0,7,0.42,1600,2993,0.32,64,0,0,0,3,0,69,0.00,0.00,0.02,0.00,99.58,0.18,0.00,99.39,0.00,26,0,26,0.47,0.00,97.75,4.20,0.19,0.00
1737230382310,1,1,7,0.43,1608,2993,0.42,29,0,0,0,0,0,68,0.00,0.00,0.00,0.00,99.59,0.19,0.00,99.39,0.00,26,0
1737230382310,2,2,3,0.16,1600,2993,0.38,8,0,1,0,0,0,13,0.00,0.00,0.00,0.00,99.84,0.04,0.00,99.80,0.00,26,0
1737230382310,3,3,5,0.29,1600,2993,0.58,17,0,0,0,0,0,23,0.00,0.00,0.00,0.00,99.72,0.07,0.00,99.65,0.00,26,0
1737230383313,-,-,5,0.29,1603,2993,0.46,118,0,0,0,2,0,172,0.00,0.00,0.00,0.00,99.71,0.13,0.00,99.58,0.00,26,0,26,0.42,0.00,98.01,4.19,0.18,0.00
1737230383313,0,0,6,0.40,1600,2993,0.34,65,0,0,0,2,0,69,0.00,0.00,0.01,0.00,99.60,0.20,0.00,99.40,0.00,26,0,26,0.42,0.00,98.01,4.19,0.18,0.00
1737230383313,1,1,4,0.28,1609,2993,0.48,15,0,0,0,0,0,38,0.00,0.00,0.00,0.00,99.73,0.11,0.00,99.61,0.00,26,0
1737230383313,2,2,4,0.24,1605,2993,0.40,27,0,0,0,0,0,46,0.00,0.00,0.00,0.00,99.77,0.14,0.00,99.62,0.00,26,0
1737230383313,3,3,4,0.26,1600,2993,0.67,11,0,0,0,0,0,19,0.00,0.00,0.00,0.00,99.75,0.05,0.00,99.69,0.00,26,0
1737230384315,-,-,6,0.35,1602,2993,0.41,128,0,0,0,4,3,193,0.00,0.00,0.01,0.02,99.63,0.15,0.01,99.49,0.00,33,0,27,0.53,0.03,97.55,4.20,0.19,0.00
1737230384315,0,0,8,0.48,1600,2993,0.32,69,0,0,0,2,2,78,0.00,0.00,0.01,0.04,99.50,0.21,0.03,99.28,0.00,26,0,27,0.53,0.03,97.55,4.20,0.19,0.00
1737230384315,1,1,6,0.39,1606,2993,0.39,30,0,0,0,2,0,48,0.00,0.00,0.02,0.00,99.60,0.17,0.00,99.44,0.00,26,0
1737230384315,2,2,5,0.33,1600,2993,0.40,15,0,0,0,0,0,50,0.00,0.00,0.00,0.00,99.69,0.14,0.00,99.53,0.00,26,0
1737230384315,3,3,4,0.23,1600,2993,0.66,14,0,0,0,0,1,17,0.00,0.00,0.00,0.02,99.75,0.06,0.02,99.69,0.00,33,0
1737230385318,-,-,5,0.29,1603,2993,0.47,90,0,0,0,2,0,147,0.00,0.00,0.00,0.00,99.72,0.10,0.00,99.61,0.00,26,0,26,0.36,0.00,98.16,4.19,0.18,0.00
1737230385318,0,0,6,0.38,1600,2993,0.36,46,0,0,0,2,0,54,0.00,0.00,0.02,0.00,99.62,0.15,0.00,99.47,0.00,25,0,26,0.36,0.00,98.16,4.19,0.18,0.00
1737230385318,1,1,5,0.29,1611,2993,0.43,15,0,0,0,0,0,37,0.00,0.00,0.00,0.00,99.72,0.11,0.00,99.60,0.00,25,0
1737230385318,2,2,4,0.25,1600,2993,0.44,14,0,0,0,0,0,35,0.00,0.00,0.00,0.00,99.76,0.09,0.00,99.66,0.00,26,0
1737230385318,3,3,4,0.24,1600,2993,0.71,15,0,0,0,0,0,21,0.00,0.00,0.00,0.00,99.77,0.06,0.00,99.70,0.00,26,0
1737230386320,-,-,5,0.28,1640,2993,0.45,115,0,0,0,1,6,151,0.00,0.00,0.00,0.04,99.69,0.11,0.03,99.58,0.00,29,0,29,0.43,0.06,97.96,4.19,0.18,0.00
1737230386320,0,0,6,0.38,1603,2993,0.33,64,0,0,0,1,4,63,0.00,0.00,0.02,0.10,99.51,0.18,0.10,99.34,0.00,29,0,29,0.43,0.06,97.96,4.19,0.18,0.00
1737230386320,1,1,5,0.28,1658,2993,0.44,19,0,0,0,0,0,38,0.00,0.00,0.00,0.00,99.73,0.11,0.00,99.61,0.00,29,0
1737230386320,2,2,2,0.13,1648,2993,0.42,9,0,0,0,0,0,16,0.00,0.00,0.00,0.00,99.87,0.05,0.00,99.82,0.00,29,0
1737230386320,3,3,5,0.31,1666,2993,0.62,23,0,0,0,0,2,34,0.00,0.00,0.00,0.04,99.66,0.10,0.04,99.56,0.00,29,0
1737230387323,-,-,4,0.27,1618,2993,0.47,81,0,0,0,3,2,128,0.00,0.00,0.02,0.01,99.71,0.11,0.01,99.61,0.00,33,0,26,0.32,0.03,98.20,4.18,0.17,0.00
1737230387323,0,0,6,0.36,1600,2993,0.35,45,0,0,0,0,2,50,0.00,0.00,0.00,0.05,99.61,0.13,0.04,99.47,0.00,26,0,26,0.32,0.03,98.20,4.18,0.17,0.00
1737230387323,1,1,4,0.21,1689,2993,0.47,12,0,0,0,3,0,24,0.00,0.00,0.09,0.00,99.71,0.16,0.00,99.63,0.00,26,0
1737230387323,2,2,2,0.12,1605,2993,0.43,7,0,0,0,0,0,12,0.00,0.00,0.00,0.00,99.88,0.03,0.00,99.85,0.00,26,0
1737230387323,3,3,6,0.38,1600,2993,0.61,17,0,0,0,0,0,42,0.00,0.00,0.00,0.00,99.63,0.12,0.00,99.50,0.00,33,0
1737230388326,-,-,6,0.39,1613,2993,0.98,124,0,0,0,5,0,169,0.00,0.00,0.02,0.00,99.60,0.13,0.00,99.47,0.00,34,0,26,0.40,0.00,97.59,4.21,0.20,0.00
1737230388326,0,0,6,0.40,1600,2993,0.33,65,0,0,0,4,0,64,0.00,0.00,0.03,0.00,99.59,0.19,0.00,99.41,0.00,25,0,26,0.40,0.00,97.59,4.21,0.20,0.00
1737230388326,1,1,5,0.27,1670,2993,0.43,20,0,0,0,1,0,36,0.00,0.00,0.04,0.00,99.70,0.14,0.00,99.58,0.00,25,0
1737230388326,2,2,2,0.13,1606,2993,0.41,21,0,0,0,0,0,25,0.00,0.00,0.00,0.00,99.88,0.08,0.00,99.79,0.00,27,0
1737230388326,3,3,12,0.78,1600,2993,1.62,18,0,0,0,0,0,44,0.00,0.00,0.00,0.00,99.24,0.12,0.00,99.10,0.00,34,0
1737230389328,-,-,6,0.36,1614,2993,0.42,128,0,0,0,6,1,185,0.00,0.00,0.03,0.01,99.61,0.15,0.01,99.48,0.00,29,0,29,0.49,0.02,97.52,4.21,0.20,0.00
1737230389328,0,0,8,0.49,1600,2993,0.32,66,0,0,0,3,0,72,0.00,0.00,0.02,0.00,99.50,0.21,0.00,99.30,0.00,29,0,29,0.49,0.02,97.52,4.21,0.20,0.00
1737230389328,1,1,6,0.37,1653,2993,0.38,30,0,0,0,2,0,47,0.00,0.00,0.09,0.00,99.55,0.23,0.00,99.40,0.00,29,0
1737230389328,2,2,2,0.13,1605,2993,0.43,8,0,0,0,0,0,13,0.00,0.00,0.00,0.00,99.87,0.04,0.00,99.83,0.00,29,0
1737230389328,3,3,7,0.44,1600,2993,0.56,24,0,0,0,1,1,53,0.00,0.00,0.00,0.03,99.54,0.15,0.03,99.38,0.00,29,0
1737230390331,-,-,5,0.30,1617,2993,0.44,117,0,0,5,6,2,166,0.00,0.10,0.08,0.01,99.51,0.30,0.01,99.39,0.00,32,0,26,0.42,0.03,97.22,4.21,0.20,0.00
1737230390331,0,0,6,0.38,1600,2993,0.34,58,0,0,0,1,2,62,0.00,0.00,0.01,0.05,99.58,0.16,0.04,99.41,0.00,26,0,26,0.42,0.03,97.22,4.21,0.20,0.00
1737230390331,1,1,5,0.28,1669,2993,0.43,31,0,0,5,4,0,36,0.00,0.41,0.31,0.00,99.02,0.82,0.00,98.91,0.00,26,0
1737230390331,2,2,3,0.16,1607,2993,0.42,8,0,0,0,1,0,19,0.00,0.00,0.01,0.00,99.84,0.07,0.00,99.77,0.00,26,0
1737230390331,3,3,6,0.39,1600,2993,0.56,20,0,0,0,0,0,49,0.00,0.00,0.00,0.00,99.63,0.14,0.00,99.48,0.00,32,0
1737230391333,-,-,5,0.28,1618,2993,0.47,99,0,0,0,4,5,141,0.00,0.00,0.02,0.04,99.67,0.12,0.03,99.56,0.00,25,0,26,0.38,0.05,98.00,4.20,0.18,0.00
1737230391333,0,0,6,0.37,1600,2993,0.35,57,0,0,0,1,4,55,0.00,0.00,0.01,0.12,99.51,0.15,0.11,99.36,0.00,25,0,26,0.38,0.05,97.99,4.20,0.18,0.00
1737230391333,1,1,4,0.22,1687,2993,0.46,13,0,0,0,3,0,23,0.00,0.00,0.09,0.00,99.70,0.16,0.00,99.62,0.00,25,0
1737230391333,2,2,3,0.21,1605,2993,0.41,11,0,0,0,0,0,29,0.00,0.00,0.00,0.00,99.80,0.08,0.00,99.71,0.00,25,0
1737230391333,3,3,5,0.33,1600,2993,0.63,18,0,0,0,0,1,34,0.00,0.00,0.00,0.03,99.65,0.09,0.03,99.55,0.00,25,0
1737230392336,-,-,10,0.63,1609,2993,0.78,148,0,0,1,6,1,196,0.00,0.00,0.01,0.00,99.37,0.15,0.00,99.22,0.00,26,0,26,0.46,0.01,96.67,4.24,0.23,0.00
1737230392336,0,0,9,0.59,1600,2993,0.32,69,0,0,1,3,0,84,0.00,0.00,0.02,0.00,99.41,0.24,0.00,99.17,0.00,26,0,26,0.46,0.01,96.68,4.24,0.23,0.00
1737230392336,1,1,8,0.48,1642,2993,0.39,24,0,0,0,0,0,46,0.00,0.00,0.00,0.00,99.53,0.13,0.00,99.38,0.00,26,0
1737230392336,2,2,5,0.29,1604,2993,0.36,11,0,0,0,1,1,18,0.00,0.00,0.01,0.02,99.69,0.07,0.02,99.62,0.00,26,0
1737230392336,3,3,18,1.15,1600,2993,1.29,44,0,0,0,2,0,48,0.00,0.00,0.01,0.00,98.86,0.13,0.00,98.72,0.00,26,0
1737230393339,-,-,27,1.51,1798,2993,0.74,370,0,0,3,12,9,335,0.00,0.00,0.03,0.05,98.42,0.29,0.04,98.15,0.00,32,0,28,0.69,0.07,93.84,4.40,0.38,0.00
1737230393339,0,0,16,0.97,1675,2993,0.32,148,0,0,1,8,5,135,0.00,0.00,0.07,0.07,98.91,0.46,0.06,98.51,0.00,28,0,28,0.69,0.07,93.84,4.40,0.38,0.00
1737230393339,1,1,25,1.46,1716,2993,0.76,79,0,0,1,1,1,74,0.00,0.00,0.01,0.03,98.51,0.25,0.03,98.25,0.00,28,0
1737230393339,2,2,29,1.47,1990,2993,0.94,40,0,0,1,1,2,56,0.00,0.00,0.01,0.07,98.46,0.20,0.06,98.27,0.00,28,0
1737230393339,3,3,38,2.13,1778,2993,0.76,103,0,0,0,2,1,70,0.00,0.00,0.02,0.03,97.81,0.26,0.03,97.58,0.00,32,0
1737230394341,-,-,6,0.38,1602,2993,0.41,148,0,0,0,3,4,181,0.00,0.00,0.01,0.03,99.60,0.14,0.02,99.46,0.00,25,0,26,0.59,0.06,97.34,4.21,0.20,0.00
1737230394341,0,0,10,0.65,1600,2993,0.34,81,0,0,0,1,3,90,0.00,0.00,0.02,0.09,99.27,0.26,0.08,99.00,0.00,25,0,26,0.59,0.06,97.34,4.21,0.20,0.00
1737230394341,1,1,7,0.43,1606,2993,0.39,34,0,0,0,2,0,47,0.00,0.00,0.02,0.00,99.56,0.16,0.00,99.41,0.00,25,0
1737230394341,2,2,3,0.18,1600,2993,0.39,17,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.83,0.08,0.00,99.74,0.00,25,0
1737230394341,3,3,4,0.25,1600,2993,0.63,16,0,0,0,0,1,17,0.00,0.00,0.00,0.02,99.74,0.06,0.01,99.68,0.00,25,0
1737230395344,-,-,5,0.30,1602,2993,0.45,107,0,0,1,1,0,141,0.00,0.00,0.00,0.00,99.71,0.10,0.00,99.60,0.00,25,0,26,0.45,0.00,97.96,4.19,0.18,0.00
1737230395344,0,0,8,0.53,1600,2993,0.35,57,0,0,1,1,0,68,0.00,0.00,0.01,0.00,99.48,0.18,0.00,99.29,0.00,25,0,26,0.45,0.00,97.96,4.19,0.18,0.00
1737230395344,1,1,5,0.31,1608,2993,0.44,30,0,0,0,0,0,40,0.00,0.00,0.00,0.00,99.70,0.12,0.00,99.57,0.00,25,0
1737230395344,2,2,2,0.15,1600,2993,0.44,7,0,0,0,0,0,14,0.00,0.00,0.00,0.00,99.86,0.04,0.00,99.81,0.00,25,0
1737230395344,3,3,4,0.22,1600,2993,0.73,13,0,0,0,0,0,19,0.00,0.00,0.00,0.00,99.78,0.05,0.00,99.72,0.00,25,0
